128000,0.152014,0.142394
129000,0.151566,0.141841
130000,0.181176,0.171286
131000,0.157565,0.144981
132000,0.169483,0.159462
133000,0.147691,0.137740
134000,0.180081,0.169968
135000,0.156300,0.146137
136000,0.159779,0.149317
137000,0.152125,0.142108
138000,0.165191,0.154940
139000,0.164134,0.153669
140000,0.171550,0.160317
141000,0.167952,0.157298
142000,0.163684,0.152729
143000,0.194664,0.183936
144000,0.178881,0.168150
145000,0.176013,0.165140
146000,0.164596,0.153666
147000,0.163716,0.152594
148000,0.177574,0.166339
149000,0.173415,0.162114
150000,0.170760,0.159211
151000,0.185280,0.173768
152000,0.194100,0.182610
153000,0.165573,0.153864
154000,0.179849,0.167886
155000,0.189247,0.177531
156000,0.172226,0.160321
157000,0.191902,0.179892
158000,0.231497,0.218002
159000,0.174090,0.162229
160000,0.215151,0.203092
161000,0.194026,0.181775
162000,0.204011,0.192088
163000,0.185705,0.173512
164000,0.186539,0.173935
165000,0.184725,0.172041
166000,0.226316,0.213484
167000,0.189299,0.176855
168000,0.212625,0.200205
169000,0.189128,0.176297
170000,0.198626,0.186011
171000,0.209195,0.196083
172000,0.197814,0.184816
173000,0.200437,0.186835
174000,0.204604,0.191231
175000,0.210954,0.196610
176000,0.222753,0.209530
177000,0.214627,0.201354
178000,0.199651,0.186382
179000,0.225728,0.212434
180000,0.197275,0.183749
181000,0.196918,0.183289
182000,0.214984,0.201350
183000,0.199830,0.186116
184000,0.215698,0.201939
185000,0.218016,0.204176
186000,0.206853,0.190026
187000,0.213910,0.199773
188000,0.210152,0.196076
189000,0.209485,0.195363
190000,0.249663,0.235400
191000,0.217896,0.201025
192000,0.220857,0.206528
193000,0.225664,0.211228
194000,0.207652,0.192851
195000,0.227500,0.212907
196000,0.247424,0.232117
197000,0.265207,0.250589
198000,0.230000,0.215172
199000,0.232708,0.217831
200000,0.235350,0.220297
201000,0.231181,0.215903
202000,0.223887,0.208511
203000,0.215668,0.200421
204000,0.221101,0.205358
205000,0.234244,0.218862
206000,0.252176,0.236605
207000,0.215730,0.200029
208000,0.234613,0.219067
209000,0.256215,0.237910
210000,0.257527,0.241805
211000,0.249726,0.233881
212000,0.287328,0.269010
213000,0.230774,0.214926
214000,0.242376,0.223933
215000,0.262441,0.245182
216000,0.264835,0.248417
217000,0.248194,0.231718
218000,0.239885,0.223330
219000,0.239442,0.222815
220000,0.266236,0.249605
221000,0.259337,0.242320
222000,0.257770,0.241040
223000,0.267273,0.247711
224000,0.257183,0.240301
225000,0.288374,0.271178
226000,0.237299,0.220404
227000,0.274708,0.257408
228000,0.244347,0.227305
229000,0.262757,0.245369
230000,0.246241,0.228982
231000,0.254780,0.237290
232000,0.290789,0.270535
233000,0.261952,0.244242
234000,0.255393,0.237764
235000,0.253659,0.236062
236000,0.300973,0.283386
237000,0.252077,0.234308
238000,0.260129,0.242193
239000,0.311198,0.293078
240000,0.283130,0.265033
241000,0.291289,0.273158
242000,0.266620,0.248426
243000,0.277647,0.258928
244000,0.264985,0.246613
245000,0.286311,0.267882
246000,0.266730,0.248175
247000,0.332949,0.314524
248000,0.330394,0.311112
249000,0.304809,0.286070
250000,0.274202,0.254980
251000,0.274978,0.256223
252000,0.276145,0.256394
253000,0.313863,0.294834
254000,0.284782,0.265798
255000,0.282001,0.259641
256000,0.340990,0.320934
257000,0.302528,0.282905
258000,0.300276,0.280966
259000,0.317781,0.297513
260000,0.282550,0.263206
261000,0.275495,0.255977
262000,0.283880,0.263795
263000,0.295030,0.273250
264000,0.323226,0.302917
265000,0.300282,0.280455
266000,0.291313,0.271280
267000,0.326148,0.306193
268000,0.309687,0.289751
269000,0.346335,0.325991
270000,0.310411,0.289940
271000,0.311351,0.291093
272000,0.310366,0.289956
273000,0.308761,0.288270
274000,0.303875,0.283256
275000,0.303901,0.282985
276000,0.331673,0.310940
277000,0.300189,0.279525
278000,0.335348,0.312518
279000,0.306537,0.285613
280000,0.316451,0.294935
281000,0.342205,0.321133
282000,0.333542,0.312305
283000,0.306003,0.284925
284000,0.400052,0.376673
285000,0.326911,0.305161
286000,0.328248,0.306783
287000,0.346558,0.325015
288000,0.331595,0.309701
289000,0.359262,0.337341
290000,0.338090,0.316018
291000,0.344869,0.322231
292000,0.352028,0.330321
293000,0.311206,0.289021
294000,0.335157,0.312895
295000,0.315316,0.293560
296000,0.337028,0.314971
297000,0.342261,0.319596
298000,0.377096,0.354355
299000,0.334929,0.312808
300000,0.337216,0.314780
301000,0.364157,0.338962
302000,0.349105,0.317724
303000,0.335325,0.312362
304000,0.389579,0.366498
305000,0.347753,0.324911
306000,0.337460,0.312128
307000,0.371383,0.348257
308000,0.376438,0.353164
309000,0.350258,0.326270
310000,0.372268,0.348572
311000,0.358345,0.334897
312000,0.362119,0.338725
313000,0.334807,0.311669
314000,0.390458,0.366912
315000,0.362509,0.338694
316000,0.340173,0.315740
317000,0.378462,0.351138
318000,0.347338,0.323616
319000,0.386226,0.362408
320000,0.370008,0.346286
321000,0.353480,0.329597
322000,0.443376,0.419089
323000,0.397438,0.371986
324000,0.352739,0.328592
325000,0.389177,0.364987
326000,0.373998,0.349865
327000,0.365808,0.341190
328000,0.356284,0.331918
329000,0.369756,0.345075
330000,0.343919,0.316112
331000,0.399773,0.374613
332000,0.375893,0.350885
333000,0.368079,0.343446
334000,0.381966,0.357190
335000,0.367425,0.341583
336000,0.455703,0.426668
337000,0.458300,0.433237
338000,0.400527,0.375028
339000,0.372101,0.346814
340000,0.383686,0.353901
341000,0.375049,0.348530
342000,0.373975,0.348110
343000,0.407536,0.381983
344000,0.399909,0.371347
345000,0.385875,0.359971
346000,0.393163,0.367341
347000,0.414410,0.388356
348000,0.373387,0.347221
349000,0.400054,0.373627
350000,0.390937,0.364777
351000,0.446216,0.420064
352000,0.427841,0.401322
353000,0.387190,0.360837
354000,0.420568,0.394200
355000,0.436864,0.408444
356000,0.445998,0.418813
357000,0.453424,0.425420
358000,0.410093,0.383039
359000,0.431947,0.403685
360000,0.407284,0.379740
361000,0.425078,0.397336
362000,0.439857,0.412502
363000,0.393081,0.365888
364000,0.401144,0.373999
365000,0.415651,0.388166
366000,0.443156,0.414999
367000,0.436339,0.407531
368000,0.429582,0.400052
369000,0.438428,0.410899
370000,0.439120,0.411079
371000,0.453268,0.425293
372000,0.419321,0.390889
373000,0.432835,0.405093
374000,0.436161,0.404277
375000,0.423915,0.395417
376000,0.472360,0.444128
377000,0.424775,0.396334
378000,0.464923,0.435459
379000,0.488844,0.460220
380000,0.440288,0.411954
381000,0.434365,0.405378
382000,0.455928,0.426978
383000,0.472529,0.439692
384000,0.416513,0.387275
385000,0.452024,0.419292
386000,0.430652,0.401854
387000,0.457446,0.428808
388000,0.476194,0.447267
389000,0.495216,0.465137
390000,0.478094,0.449151
391000,0.438427,0.408976
392000,0.454998,0.417772
393000,0.464051,0.434819
394000,0.491323,0.460927
395000,0.436692,0.407307
396000,0.434457,0.404601
397000,0.482614,0.447398
398000,0.456414,0.426201
399000,0.475369,0.445203
400000,0.470767,0.441360
401000,0.472981,0.442854
402000,0.477801,0.447627
403000,0.454898,0.423775
404000,0.491265,0.460396
405000,0.473699,0.441073
406000,0.485057,0.455451
407000,0.451796,0.422270
408000,0.583121,0.550167
409000,0.485782,0.446894
410000,0.463715,0.432821
411000,0.510007,0.479203
412000,0.517103,0.484674
413000,0.538490,0.506915
414000,0.460933,0.430224
415000,0.449535,0.416954
416000,0.517667,0.480969
417000,0.462093,0.430918
418000,0.460588,0.429568
419000,0.496665,0.465270
420000,0.533479,0.498739
421000,0.487556,0.456067
422000,0.515309,0.484588
423000,0.562500,0.523595
424000,0.522698,0.491020
425000,0.482477,0.450837
426000,0.498436,0.466791
427000,0.523820,0.492948
428000,0.492533,0.458738
429000,0.544648,0.508003
430000,0.590827,0.559386
431000,0.470401,0.439114
432000,0.481441,0.446408
433000,0.506536,0.472582
434000,0.523557,0.491220
435000,0.509506,0.477085
436000,0.564443,0.532086
437000,0.493304,0.459666
438000,0.471248,0.439558
439000,0.514212,0.482311
440000,0.526562,0.494428
441000,0.534605,0.502187
442000,0.503512,0.471002
443000,0.497690,0.461507
444000,0.495701,0.462660
445000,0.454846,0.422262
446000,0.539639,0.507189
447000,0.500426,0.468026
448000,0.541700,0.508353
449000,0.497604,0.464457
450000,0.479341,0.445864
451000,0.502097,0.469281
452000,0.543667,0.503780
453000,0.580622,0.547381
454000,0.489585,0.454637
455000,0.516983,0.483623
456000,0.501334,0.467031
457000,0.511077,0.477552
458000,0.491262,0.457745
459000,0.501461,0.468232
460000,0.501764,0.468668
461000,0.538851,0.504184
462000,0.509050,0.471875
463000,0.481939,0.448666
464000,0.527743,0.493644
465000,0.491683,0.457253
466000,0.487467,0.452594
467000,0.524066,0.489393
468000,0.536114,0.501617
469000,0.527122,0.493166
470000,0.557033,0.522354
471000,0.524695,0.490251
472000,0.606594,0.566895
473000,0.514186,0.479011
474000,0.554679,0.520307
475000,0.542040,0.506688
476000,0.537305,0.501840
477000,0.617653,0.581618
478000,0.604222,0.569091
479000,0.579115,0.543653
480000,0.518076,0.482077
481000,0.570020,0.533450
482000,0.569840,0.532515
483000,0.564348,0.527688
484000,0.552568,0.516213
485000,0.575944,0.539644
486000,0.574133,0.537560
487000,0.582072,0.538463
488000,0.515080,0.480054
489000,0.582898,0.547213
490000,0.544753,0.502402
491000,0.634210,0.584564
492000,0.578784,0.540297
493000,0.540720,0.503067
494000,0.577773,0.541813
495000,0.521665,0.485744
496000,0.566068,0.529318
497000,0.596933,0.560718
498000,0.591331,0.555121
499000,0.610911,0.570842
500000,0.639490,0.602959
501000,0.551965,0.515446
502000,0.624857,0.588074
503000,0.601602,0.559908
504000,0.581650,0.543729
505000,0.570105,0.530449
506000,0.626031,0.584000
507000,0.629386,0.588418
508000,0.652220,0.614681
509000,0.591933,0.553655
510000,0.641943,0.597077
511000,0.661811,0.615163
512000,0.662136,0.623282
513000,0.586234,0.547187
514000,0.594574,0.555343
515000,0.620223,0.581097
516000,0.559620,0.519976
517000,0.649094,0.610194
518000,0.632567,0.593670
519000,0.636677,0.597288
520000,0.577475,0.536246
521000,0.641839,0.601704
522000,0.576057,0.533686
523000,0.632360,0.593113
524000,0.583201,0.543131
525000,0.609645,0.569499
526000,0.603474,0.563289
527000,0.657373,0.617928
528000,0.631846,0.591753
529000,0.605703,0.565323
530000,0.633053,0.592934
531000,0.583285,0.542211
532000,0.661565,0.621303
533000,0.613762,0.567933
534000,0.601235,0.561014
535000,0.692138,0.652014
536000,0.590985,0.550267
537000,0.598790,0.557820
538000,0.612009,0.570699
539000,0.587992,0.547273
540000,0.721689,0.678805
541000,0.669463,0.624058
542000,0.624675,0.582134
543000,0.635260,0.594105
544000,0.641594,0.600202
545000,0.623742,0.581883
546000,0.586843,0.545266
547000,0.690488,0.648502
548000,0.616052,0.574243
549000,0.643635,0.602039
550000,0.602172,0.560249
551000,0.664782,0.623216
552000,0.597507,0.555718
553000,0.642820,0.601239
554000,0.596471,0.554101
555000,0.715838,0.674152
556000,0.645018,0.602758
557000,0.649375,0.606793
558000,0.629317,0.586811
559000,0.605125,0.562717
560000,0.650279,0.608375
561000,0.660923,0.617152
562000,0.654831,0.612998
563000,0.611312,0.568960
564000,0.622662,0.579833
565000,0.677822,0.634665
566000,0.653638,0.610578
567000,0.640315,0.597336
568000,0.615050,0.569806
569000,0.666281,0.615648
570000,0.616305,0.572518
571000,0.604571,0.561691
572000,0.684846,0.641255
573000,0.646195,0.602992
574000,0.647834,0.604077
575000,0.663498,0.619391
576000,0.692519,0.648258
577000,0.706368,0.662692
578000,0.645865,0.602212
579000,0.711391,0.667689
580000,0.775119,0.731144
581000,0.624915,0.580741
582000,0.706011,0.661325
583000,0.655513,0.611251
584000,0.791021,0.746951
585000,0.677836,0.633357
586000,0.647992,0.603221
587000,0.641466,0.595855
588000,0.661921,0.617030
589000,0.700614,0.655624
590000,0.717372,0.667545
591000,0.677510,0.632836
592000,0.669084,0.623776
593000,0.640605,0.595513
594000,0.788373,0.743901
595000,0.691590,0.646379
596000,0.690911,0.646349
597000,0.678741,0.633274
598000,0.726295,0.680848
599000,0.736661,0.691462
600000,0.671091,0.625925
601000,0.670840,0.623284
602000,0.724368,0.678269
603000,0.676396,0.630806
604000,0.666546,0.620080
605000,0.758689,0.713065
606000,0.674334,0.627864
607000,0.785779,0.738550
608000,0.746498,0.700406
609000,0.797177,0.751470
610000,0.666756,0.620162
611000,0.745382,0.693667
612000,0.723963,0.676163
613000,0.683082,0.636734
614000,0.686998,0.640093
615000,0.700384,0.653760
616000,0.727052,0.680663
617000,0.768316,0.721729
618000,0.670622,0.623660
619000,0.806644,0.759610
620000,0.719362,0.669595
621000,0.677324,0.630041
622000,0.695236,0.647338
623000,0.728904,0.680484
624000,0.710561,0.663290
625000,0.759063,0.711694
626000,0.724820,0.676077
627000,0.684705,0.637048
628000,0.703855,0.656432
629000,0.748344,0.697221
630000,0.818424,0.770187
631000,0.785117,0.736776
632000,0.771460,0.721767
633000,0.824850,0.777429
634000,0.721974,0.674248
635000,0.711640,0.661390
636000,0.734191,0.686366
637000,0.771230,0.722080
638000,0.759837,0.709561
639000,0.813395,0.765192
640000,0.736958,0.688757
641000,0.733950,0.683576
642000,0.757835,0.709101
643000,0.738106,0.689577
644000,0.776176,0.724622
645000,0.751905,0.702772
646000,0.762104,0.713209
647000,0.747539,0.697557
648000,0.727741,0.678353
649000,0.829911,0.774501
650000,0.832876,0.783319
651000,0.775081,0.725375
652000,0.802846,0.753170
653000,0.770054,0.719675
654000,0.750730,0.700777
655000,0.764759,0.715273
656000,0.746836,0.696756
657000,0.744278,0.693057
658000,0.863318,0.814097
659000,0.763950,0.713767
660000,0.871430,0.821367
661000,0.707000,0.656817
662000,0.749471,0.699659
663000,0.760585,0.710118
664000,0.796427,0.740752
665000,0.783612,0.733210
666000,0.783520,0.732664
667000,0.774038,0.721732
668000,0.767775,0.717465
669000,0.812302,0.760880
670000,0.773239,0.721666
671000,0.786067,0.734686
672000,0.737748,0.686531
673000,0.766659,0.715462
674000,0.780085,0.729060
675000,0.770872,0.719324
676000,0.802860,0.747564
677000,0.791449,0.735962
678000,0.775898,0.724308
679000,0.803791,0.751489
680000,0.822497,0.771426
681000,0.808617,0.756973
682000,0.784712,0.733138
683000,0.775289,0.717816
684000,0.791797,0.738925
685000,0.774119,0.721898
686000,0.792716,0.739720
687000,0.801542,0.747991
688000,0.772251,0.719293
689000,0.809742,0.757662
690000,0.798464,0.744715
691000,0.783499,0.731522
692000,0.787506,0.724766
693000,0.824003,0.770844
694000,0.830108,0.771708
695000,0.771444,0.718960
696000,0.837599,0.778343
697000,0.797563,0.744791
698000,0.832454,0.779546
699000,0.818086,0.764800
700000,0.795643,0.742949
701000,0.767445,0.713488
702000,0.833523,0.780490
703000,0.831072,0.777839
704000,0.888819,0.834753
705000,0.809919,0.756306
706000,0.784760,0.731562
707000,0.847579,0.792502
708000,0.835994,0.782007
709000,0.762561,0.708495
710000,0.863795,0.809884
711000,0.830745,0.776531
712000,0.821188,0.766852
713000,0.810247,0.753385
714000,0.838886,0.784482
715000,0.834509,0.780215
716000,0.903120,0.848441
717000,0.861302,0.782667
718000,0.851128,0.797481
719000,0.796980,0.742401
720000,0.882302,0.827266
721000,0.822627,0.763475
722000,0.815871,0.761980
723000,0.857438,0.802520
724000,0.828225,0.773981
725000,0.797496,0.742381
726000,0.932115,0.877503
727000,0.870510,0.815322
728000,0.857087,0.800061
729000,0.854548,0.789093
730000,0.785253,0.729605
731000,0.870499,0.814709
732000,0.981820,0.926425
733000,0.884579,0.828745
734000,0.842043,0.786670
735000,0.795731,0.739919
736000,0.840232,0.773854
737000,0.805644,0.749522
738000,0.912969,0.857735
739000,0.858627,0.802611
740000,0.831333,0.774963
741000,0.877506,0.820890
742000,0.873372,0.817103
743000,0.825752,0.769475
744000,0.915055,0.858444
745000,0.910678,0.855338
746000,0.859833,0.801915
747000,0.864226,0.807837
748000,0.864765,0.809795
749000,0.873130,0.815175
750000,0.890522,0.828211
751000,0.834260,0.777436
752000,0.804382,0.746979
753000,0.880488,0.822548
754000,0.881376,0.823400
755000,1.067088,1.011632
756000,0.888714,0.831590
757000,0.834990,0.776933
758000,0.886793,0.829570
759000,0.924884,0.867277
760000,0.880669,0.824016
761000,0.896394,0.838683
762000,0.865610,0.807512
763000,0.891507,0.833903
764000,0.936692,0.873571
765000,0.928883,0.870911
766000,0.843320,0.785301
767000,0.926477,0.868755
768000,0.921828,0.864111
769000,0.946498,0.888380
770000,0.872546,0.814226
771000,0.933362,0.874833
772000,0.867370,0.809219
773000,0.936312,0.877950
774000,0.874148,0.812456
775000,0.922331,0.864165
776000,0.923679,0.863813
777000,0.957328,0.884719
778000,0.911021,0.852700
779000,0.893629,0.834678
780000,0.882311,0.824111
781000,0.980736,0.920103
782000,0.940302,0.880991
783000,0.931625,0.872736
784000,0.883278,0.823226
785000,0.912513,0.854288
786000,0.962585,0.901588
787000,0.907660,0.848647
788000,0.916823,0.855672
789000,0.931032,0.871355
790000,0.956103,0.895868
791000,0.940437,0.880968
792000,0.882824,0.818365
793000,0.935463,0.875294
794000,0.915450,0.854250
795000,0.945712,0.885808
796000,0.954258,0.894245
797000,0.909648,0.848951
798000,0.908826,0.841834
799000,0.905409,0.844399
800000,0.944210,0.883222
801000,0.896182,0.835268
802000,1.020032,0.959008
803000,0.907490,0.846777
804000,0.917413,0.856272
805000,0.936452,0.876306
806000,0.950170,0.889495
807000,0.988326,0.927480
808000,0.981777,0.920882
809000,0.979639,0.916767
810000,0.943418,0.882057
811000,0.926422,0.865917
812000,0.947966,0.886518
813000,0.928776,0.867608
814000,0.978218,0.915888
815000,0.977870,0.916462
816000,1.006386,0.943982
817000,0.931028,0.868313
818000,0.937103,0.875346
819000,1.032873,0.971396
820000,0.981762,0.912654
821000,1.023160,0.947979
822000,0.963675,0.900982
823000,0.899671,0.837919
824000,0.974639,0.910122
825000,0.984455,0.922055
826000,0.980632,0.917963
827000,0.953570,0.890908
828000,0.967700,0.905146
829000,0.977371,0.913915
830000,1.061412,0.999532
831000,0.986947,0.923749
832000,0.971222,0.908948
833000,0.948444,0.882788
834000,0.961291,0.899231
835000,1.018223,0.955837
836000,0.968940,0.902157
837000,0.926810,0.863941
838000,0.993614,0.929618
839000,1.023601,0.959214
840000,1.018460,0.954573
841000,0.996609,0.933043
842000,0.946747,0.883113
843000,0.982257,0.918350
844000,0.949417,0.885784
845000,0.973039,0.907613
846000,1.059507,0.995896
847000,0.927968,0.864013
848000,1.030656,0.966650
849000,1.005930,0.941422
850000,1.075073,0.989341
851000,0.927344,0.862093
852000,0.967103,0.896219
853000,1.049443,0.984764
854000,0.988499,0.923693
855000,1.019558,0.954675
856000,0.970616,0.905757
857000,0.974134,0.908898
858000,0.934386,0.860257
859000,0.947938,0.883142
860000,1.004864,0.939607
861000,1.050845,0.984231
862000,0.984819,0.918595
863000,1.015012,0.950587
864000,1.131334,1.066388
865000,1.015465,0.949610
866000,1.048185,0.982207
867000,1.024336,0.958777
868000,1.029592,0.964979
869000,1.033407,0.966550
870000,0.995221,0.924512
871000,0.932591,0.865992
872000,1.009006,0.943050
873000,0.973574,0.908174
874000,1.016023,0.949859
875000,0.981940,0.916138
876000,1.002138,0.934418
877000,1.016060,0.950016
878000,1.099195,1.030589
879000,0.998495,0.932391
880000,1.014968,0.947889
881000,1.010959,0.944316
882000,0.998788,0.932324
883000,1.050658,0.977835
884000,1.013303,0.946806
885000,0.999758,0.932549
886000,1.022153,0.955654
887000,1.048852,0.980663
888000,1.014785,0.947769
889000,1.062909,0.993955
890000,1.091718,1.024778
891000,1.004704,0.937316
892000,1.096433,1.029320
893000,1.014685,0.948190
894000,1.037143,0.962811
895000,1.094903,1.028057
896000,1.085561,1.017038
897000,1.009229,0.941256
898000,1.029649,0.960627
899000,1.011277,0.943336
900000,1.048756,0.980803
901000,1.052199,0.984342
902000,1.020289,0.950631
903000,1.032681,0.964190
904000,1.060576,0.945412
905000,1.046692,0.977358
906000,1.012943,0.944533
907000,1.058825,0.988837
908000,1.011852,0.943512
909000,1.019430,0.951240
910000,1.147992,1.079941
911000,1.030004,0.960356
912000,1.051940,0.981991
913000,1.078928,1.009824
914000,1.064525,0.995970
915000,1.087616,1.016382
916000,1.030595,0.961129
917000,1.032147,0.962939
918000,1.048331,0.978494
919000,1.036483,0.965798
920000,1.071942,1.000797
921000,0.995511,0.926009
922000,1.088262,1.019203
923000,1.068888,0.999149
924000,1.063677,0.994498
925000,1.080309,1.010711
926000,1.020481,0.945691
927000,1.075208,1.004819
928000,1.022551,0.952372
929000,1.047731,0.976208
930000,1.107671,1.036288
931000,1.047383,0.977244
932000,1.109114,1.038681
933000,1.109336,1.039488
934000,1.090327,1.015168
935000,1.131610,1.061741
936000,1.076286,1.005328
937000,1.131564,1.060963
938000,1.085446,1.014157
939000,1.061540,0.990569
940000,1.137642,1.065298
941000,1.041826,0.970665
942000,1.133087,1.060053
943000,1.140681,1.069888
944000,1.116644,1.043811
945000,1.128191,1.056479
946000,1.143777,1.070915
947000,1.174282,1.098641
948000,1.112720,1.040987
949000,1.070758,0.998786
950000,1.150862,1.079162
951000,1.139001,1.066780
952000,1.089009,1.017054
953000,1.088331,1.016087
954000,1.040744,0.966731
955000,1.123482,1.051909
956000,1.227067,1.154750
957000,1.111015,1.038687
958000,1.096373,1.009498
959000,1.060354,0.987903
960000,1.082165,1.005786
961000,1.084392,1.011702
962000,1.105637,1.028719
963000,1.199721,1.126815
964000,1.080295,1.000517
965000,1.134939,1.061196
966000,1.173080,1.098327
967000,1.148150,1.074800
968000,1.152115,1.077838
969000,1.083236,1.007181
970000,1.100895,1.025978
971000,1.097828,1.024802
972000,1.214530,1.139150
973000,1.146757,1.067755
974000,1.145243,1.070779
975000,1.139731,1.060424
976000,1.167409,1.093222
977000,1.112970,1.039124
978000,1.141574,1.066817
979000,1.183307,1.110344
980000,1.109535,1.034856
981000,1.127999,1.054556
982000,1.167759,1.093499
983000,1.066612,0.992506
984000,1.169159,1.095228
985000,1.109643,1.036141
986000,1.140255,1.065890
987000,1.130193,1.056194
988000,1.168533,1.093860
989000,1.214549,1.139872
990000,1.158273,1.083896
991000,1.087731,1.013110
992000,1.201449,1.126787
993000,1.141881,1.067582
994000,1.167958,1.093269
995000,1.160010,1.085927
996000,1.163346,1.088761
997000,1.147192,1.071719
998000,1.191264,1.109329
999000,1.119719,1.044692
1000000,1.170414,1.094943
