178000,0.204726,0.011165
179000,0.205777,0.012912
180000,0.222557,0.012753
181000,0.249978,0.019295
182000,0.227211,0.018455
183000,0.232459,0.015717
184000,0.216285,0.015682
185000,0.219437,0.015053
186000,0.226924,0.018695
187000,0.230115,0.013688
188000,0.233100,0.013475
189000,0.232526,0.018598
190000,0.217741,0.017731
191000,0.243305,0.020122
192000,0.230821,0.018080
193000,0.239501,0.023520
194000,0.259318,0.024326
195000,0.260786,0.018779
196000,0.263382,0.017520
197000,0.291898,0.024129
198000,0.236988,0.015765
199000,0.251835,0.023280
200000,0.277672,0.037244
201000,0.243953,0.014390
202000,0.242424,0.009862
203000,0.252137,0.012661
204000,0.237175,0.015473
205000,0.251225,0.019342
206000,0.257979,0.020012
207000,0.295404,0.023064
208000,0.261823,0.015629
209000,0.265953,0.023429
210000,0.262322,0.013692
211000,0.270030,0.015819
212000,0.281401,0.020490
213000,0.245343,0.017999
214000,0.269105,0.017493
215000,0.265250,0.019309
216000,0.270536,0.023367
217000,0.266721,0.021199
218000,0.312538,0.028652
219000,0.267287,0.016322
220000,0.281587,0.027667
221000,0.295015,0.022211
222000,0.277180,0.022203
223000,0.272690,0.023764
224000,0.286714,0.021769
225000,0.285083,0.025257
226000,0.291693,0.026326
227000,0.275736,0.012930
228000,0.278179,0.023920
229000,0.287008,0.025318
230000,0.283269,0.024363
231000,0.281978,0.021399
232000,0.305623,0.018261
233000,0.297433,0.019319
234000,0.295349,0.023432
235000,0.288559,0.021465
236000,0.305506,0.019231
237000,0.312826,0.018218
238000,0.307303,0.021397
239000,0.312027,0.025025
240000,0.299070,0.023816
241000,0.292847,0.023530
242000,0.310266,0.024217
243000,0.321729,0.020967
244000,0.347047,0.032904
245000,0.286797,0.021180
246000,0.316807,0.028124
247000,0.337763,0.026485
248000,0.324311,0.024141
249000,0.303587,0.024526
250000,0.303700,0.022602
251000,0.319396,0.025132
252000,0.320219,0.011679
253000,0.321750,0.027225
254000,0.334369,0.031207
255000,0.325169,0.024499
256000,0.330853,0.028832
257000,0.319763,0.028405
258000,0.327971,0.026019
259000,0.297093,0.022387
260000,0.315846,0.025485
261000,0.334084,0.026038
262000,0.364717,0.026856
263000,0.324873,0.020651
264000,0.308443,0.019993
265000,0.351581,0.040349
266000,0.325618,0.026423
267000,0.365415,0.026609
268000,0.329082,0.028031
269000,0.357213,0.026308
270000,0.330168,0.025102
271000,0.325294,0.019820
272000,0.326088,0.024251
273000,0.330661,0.026827
274000,0.337728,0.029804
275000,0.391095,0.031205
276000,0.369273,0.034489
277000,0.333568,0.025796
278000,0.324667,0.026308
279000,0.340354,0.027663
280000,0.362253,0.035026
281000,0.344515,0.017559
282000,0.356933,0.021055
283000,0.355998,0.027329
284000,0.352672,0.028856
285000,0.343771,0.029468
286000,0.376642,0.029569
287000,0.368238,0.018066
288000,0.336399,0.021819
289000,0.380610,0.026880
290000,0.384459,0.026745
291000,0.379482,0.035552
292000,0.349306,0.019082
293000,0.350517,0.021231
294000,0.383613,0.032934
295000,0.344669,0.015566
296000,0.374118,0.017515
297000,0.357601,0.030244
298000,0.384303,0.023408
299000,0.360108,0.032277
300000,0.387455,0.031948
301000,0.365278,0.023212
302000,0.360916,0.034947
303000,0.402142,0.036933
304000,0.414693,0.029892
305000,0.377008,0.024651
306000,0.416864,0.026433
307000,0.415511,0.033505
308000,0.420996,0.031573
309000,0.386073,0.031338
310000,0.408779,0.031712
311000,0.379328,0.020386
312000,0.383719,0.030123
313000,0.360997,0.026649
314000,0.427103,0.035719
315000,0.415686,0.037271
316000,0.412036,0.030840
317000,0.397688,0.026658
318000,0.413293,0.030059
319000,0.382705,0.030004
320000,0.387952,0.027300
321000,0.425585,0.046621
322000,0.404021,0.027857
323000,0.447068,0.035015
324000,0.396854,0.022320
325000,0.416250,0.036558
326000,0.439293,0.039020
327000,0.410808,0.031859
328000,0.408311,0.035427
329000,0.392714,0.033590
330000,0.414856,0.026606
331000,0.396198,0.026132
332000,0.416745,0.043235
333000,0.417944,0.040184
334000,0.419038,0.026942
335000,0.418100,0.024864
336000,0.398418,0.027899
337000,0.400186,0.033888
338000,0.420067,0.032797
339000,0.432767,0.039953
340000,0.423294,0.026986
341000,0.499174,0.036503
342000,0.458597,0.033839
343000,0.401583,0.022281
344000,0.441201,0.028777
345000,0.427020,0.030833
346000,0.441767,0.035067
347000,0.413153,0.040046
348000,0.419376,0.032508
349000,0.440260,0.037953
350000,0.438485,0.032050
351000,0.414546,0.023850
352000,0.485570,0.036046
353000,0.420274,0.031441
354000,0.435587,0.026672
355000,0.451807,0.039764
356000,0.450741,0.034011
357000,0.446863,0.036275
358000,0.494737,0.043003
359000,0.475478,0.043138
360000,0.483311,0.029167
361000,0.477188,0.044571
362000,0.456997,0.018846
363000,0.450424,0.042543
364000,0.500063,0.039832
365000,0.462845,0.040040
366000,0.476391,0.032853
367000,0.478460,0.031544
368000,0.470768,0.038868
369000,0.496636,0.039608
370000,0.464317,0.022531
371000,0.485742,0.031327
372000,0.485099,0.044067
373000,0.473605,0.032689
374000,0.467075,0.033471
375000,0.500375,0.038202
376000,0.463246,0.030982
377000,0.467563,0.031987
378000,0.477218,0.038953
379000,0.471148,0.049746
380000,0.536622,0.036972
381000,0.506958,0.041597
382000,0.503502,0.046674
383000,0.522165,0.038011
384000,0.520861,0.038929
385000,0.480533,0.034077
386000,0.493316,0.032270
387000,0.501451,0.039339
388000,0.488580,0.039760
389000,0.495927,0.038981
390000,0.515020,0.034019
391000,0.488956,0.029815
392000,0.487328,0.041588
393000,0.494850,0.031624
394000,0.516362,0.039015
395000,0.492106,0.050630
396000,0.518950,0.037694
397000,0.517936,0.041177
398000,0.518584,0.030592
399000,0.505762,0.030633
400000,0.524575,0.036919
401000,0.491389,0.021846
402000,0.503856,0.033885
403000,0.525312,0.033801
404000,0.540365,0.045595
405000,0.505730,0.034332
406000,0.557265,0.040334
407000,0.524321,0.035844
408000,0.513866,0.035599
409000,0.516318,0.031412
410000,0.526115,0.041699
411000,0.572294,0.052293
412000,0.542272,0.036890
413000,0.571092,0.047520
414000,0.530391,0.052579
415000,0.536677,0.044871
416000,0.574213,0.045347
417000,0.536296,0.035790
418000,0.544530,0.046072
419000,0.500418,0.035594
420000,0.593344,0.048976
421000,0.580049,0.042189
422000,0.542955,0.041396
423000,0.577207,0.043700
424000,0.558904,0.039122
425000,0.585419,0.052474
426000,0.537927,0.046155
427000,0.569394,0.042623
428000,0.578813,0.047700
429000,0.551920,0.049718
430000,0.561040,0.034006
431000,0.540719,0.051430
432000,0.594118,0.041415
433000,0.590851,0.046290
434000,0.572810,0.049442
435000,0.579770,0.048871
436000,0.567879,0.044838
437000,0.556741,0.038873
438000,0.565666,0.044969
439000,0.532104,0.043734
440000,0.607178,0.051310
441000,0.557118,0.042577
442000,0.567837,0.037036
443000,0.547946,0.028659
444000,0.556707,0.037461
445000,0.612930,0.049086
446000,0.597180,0.042842
447000,0.559728,0.031898
448000,0.592559,0.047985
449000,0.575256,0.037515
450000,0.592914,0.052097
451000,0.611099,0.048046
452000,0.609971,0.048013
453000,0.577650,0.042073
454000,0.647000,0.049919
455000,0.570864,0.040463
456000,0.641102,0.038230
457000,0.583654,0.038346
458000,0.578054,0.051983
459000,0.579573,0.049940
460000,0.602770,0.050367
461000,0.582866,0.040685
462000,0.600750,0.049596
463000,0.636407,0.052388
464000,0.601020,0.029719
465000,0.575346,0.037892
466000,0.567088,0.036780
467000,0.620270,0.045021
468000,0.577835,0.044765
469000,0.566510,0.042853
470000,0.617454,0.043845
471000,0.597192,0.044003
472000,0.601966,0.057622
473000,0.584741,0.041699
474000,0.594056,0.037344
475000,0.635983,0.060198
476000,0.585480,0.030945
477000,0.588200,0.039664
478000,0.615382,0.051243
479000,0.629262,0.058852
480000,0.567266,0.035331
481000,0.618869,0.047880
482000,0.661528,0.049281
483000,0.594014,0.031486
484000,0.607759,0.041335
485000,0.654291,0.050649
486000,0.643075,0.042032
487000,0.593917,0.044090
488000,0.626338,0.055555
489000,0.624103,0.053615
490000,0.637686,0.051334
491000,0.613511,0.051819
492000,0.602029,0.038426
493000,0.670567,0.054993
494000,0.624155,0.048084
495000,0.658048,0.056499
496000,0.689083,0.050328
497000,0.690178,0.054783
498000,0.603683,0.046964
499000,0.636738,0.047740
500000,0.648374,0.054117
501000,0.671770,0.047456
502000,0.655269,0.047450
503000,0.670027,0.066502
504000,0.685618,0.044977
505000,0.651479,0.056015
506000,0.652439,0.038005
507000,0.690408,0.064392
508000,0.619050,0.051963
509000,0.627995,0.039123
510000,0.657985,0.051145
511000,0.643363,0.052096
512000,0.625339,0.055096
513000,0.645480,0.051909
514000,0.686163,0.045292
515000,0.669109,0.048273
516000,0.660581,0.047292
517000,0.644357,0.031939
518000,0.641769,0.048767
519000,0.655390,0.056093
520000,0.650930,0.050114
521000,0.656266,0.041844
522000,0.660630,0.041744
523000,0.644502,0.053240
524000,0.715421,0.059549
525000,0.659439,0.053812
526000,0.676311,0.064024
527000,0.698020,0.061899
528000,0.715245,0.051061
529000,0.673139,0.040039
530000,0.659646,0.040228
531000,0.681736,0.048491
532000,0.700830,0.052825
533000,0.676854,0.048460
534000,0.705587,0.056037
535000,0.722588,0.039070
536000,0.685741,0.047159
537000,0.710473,0.056264
538000,0.719083,0.050874
539000,0.662665,0.042303
540000,0.658309,0.040769
541000,0.697028,0.053277
542000,0.693618,0.055214
543000,0.748584,0.064809
544000,0.703196,0.048630
545000,0.695865,0.071095
546000,0.667967,0.047624
547000,0.737637,0.060052
548000,0.698594,0.048470
549000,0.767873,0.064547
550000,0.727916,0.045332
551000,0.739857,0.050431
552000,0.715819,0.058003
553000,0.749484,0.057532
554000,0.725896,0.051599
555000,0.693282,0.050787
556000,0.762258,0.062844
557000,0.739729,0.063638
558000,0.743635,0.049068
559000,0.700154,0.050643
560000,0.719382,0.050843
561000,0.710025,0.047078
562000,0.740169,0.060012
563000,0.723598,0.044531
564000,0.740365,0.046192
565000,0.742210,0.063469
566000,0.743804,0.061184
567000,0.711165,0.056674
568000,0.730569,0.058438
569000,0.732868,0.065704
570000,0.743466,0.053526
571000,0.722177,0.059923
572000,0.774621,0.064177
573000,0.720076,0.043241
574000,0.779224,0.060951
575000,0.744435,0.050140
576000,0.717276,0.053171
577000,0.789466,0.062897
578000,0.755755,0.069300
579000,0.740549,0.051921
580000,0.734374,0.056126
581000,0.732111,0.060605
582000,0.772944,0.059929
583000,0.723986,0.058378
584000,0.749077,0.056611
585000,0.765595,0.058054
586000,0.754624,0.059460
587000,0.750081,0.050804
588000,0.758291,0.060552
589000,0.732912,0.052676
590000,0.769330,0.057831
591000,0.825363,0.065013
592000,0.799765,0.056375
593000,0.789007,0.058579
594000,0.824570,0.051656
595000,0.782991,0.064607
596000,0.806833,0.063675
597000,0.775302,0.060891
598000,0.736913,0.034280
599000,0.797020,0.060253
600000,0.753025,0.047149
601000,0.731900,0.059000
602000,0.787332,0.065682
603000,0.756726,0.043372
604000,0.787758,0.058618
605000,0.807331,0.064502
606000,0.768543,0.056620
607000,0.739702,0.054820
608000,0.794706,0.067752
609000,0.768548,0.057094
610000,0.782149,0.043639
611000,0.828702,0.065617
612000,0.768692,0.048528
613000,0.751835,0.050823
614000,0.766585,0.047427
615000,0.809862,0.064055
616000,0.756992,0.054008
617000,0.819542,0.062751
618000,0.805028,0.067365
619000,0.771418,0.063701
620000,0.775046,0.044417
621000,0.760879,0.050345
622000,0.792258,0.049347
623000,0.839845,0.064900
624000,0.803893,0.059688
625000,0.806550,0.068771
626000,0.862808,0.066083
627000,0.775813,0.038927
628000,0.788147,0.058656
629000,0.813236,0.063662
630000,0.812759,0.045898
631000,0.844174,0.066686
632000,0.826902,0.063636
633000,0.860926,0.070956
634000,0.799778,0.057637
635000,0.837127,0.068136
636000,0.801220,0.065676
637000,0.847115,0.080470
638000,0.778643,0.056085
639000,0.868734,0.066557
640000,0.854310,0.079225
641000,0.834597,0.053800
642000,0.847485,0.077350
643000,0.787819,0.059122
644000,0.831401,0.069183
645000,0.812383,0.052162
646000,0.806673,0.055904
647000,0.834151,0.076202
648000,0.844042,0.061595
649000,0.832374,0.069056
650000,0.824494,0.061640
651000,0.803641,0.043814
652000,0.830974,0.072126
653000,0.846087,0.078380
654000,0.841429,0.066691
655000,0.819351,0.061581
656000,0.880817,0.065390
657000,0.920135,0.082809
658000,0.813379,0.048260
659000,0.837776,0.063320
660000,0.861329,0.064208
661000,0.880599,0.072196
662000,0.882712,0.066806
663000,0.836255,0.063408
664000,0.865065,0.057483
665000,0.895841,0.049100
666000,0.818970,0.056449
667000,0.818453,0.052058
668000,0.926623,0.083478
669000,0.881112,0.075789
670000,0.901082,0.072854
671000,0.841113,0.062376
672000,0.840628,0.059215
673000,0.905972,0.060917
674000,0.832144,0.056201
675000,0.842384,0.066639
676000,0.862838,0.054028
677000,0.862194,0.068441
678000,0.850546,0.048200
679000,0.897347,0.069187
680000,0.897059,0.063421
681000,0.875420,0.060937
682000,0.878957,0.066276
683000,0.849600,0.053299
684000,0.893762,0.054090
685000,0.884150,0.073757
686000,0.881116,0.077661
687000,0.886613,0.079240
688000,0.883039,0.050656
689000,0.834112,0.052362
690000,0.944978,0.089165
691000,0.967919,0.073337
692000,0.899686,0.064365
693000,0.887537,0.050397
694000,0.843831,0.046346
695000,0.875164,0.067677
696000,0.880272,0.054375
697000,0.935836,0.076952
698000,0.941310,0.072568
699000,0.901758,0.052014
700000,0.954556,0.072835
701000,0.895555,0.065228
702000,0.909067,0.058931
703000,0.927827,0.091276
704000,0.860732,0.071441
705000,0.911485,0.059935
706000,0.951147,0.079223
707000,0.926828,0.077847
708000,0.925325,0.069957
709000,0.917803,0.061812
710000,0.933442,0.065766
711000,0.919475,0.055660
712000,0.950892,0.082565
713000,0.974929,0.077429
714000,0.888377,0.057109
715000,0.933709,0.074694
716000,0.974461,0.071556
717000,0.953304,0.067637
718000,0.950878,0.083355
719000,0.905458,0.052955
720000,0.889601,0.048818
721000,0.905633,0.063853
722000,0.937896,0.070004
723000,0.963484,0.076649
724000,0.924913,0.071302
725000,0.945801,0.060087
726000,0.953778,0.072376
727000,0.926520,0.060194
728000,0.924175,0.057634
729000,0.923193,0.072904
730000,0.916984,0.048376
731000,1.002971,0.064612
732000,0.993965,0.073263
733000,0.882260,0.053926
734000,0.951713,0.078437
735000,0.953621,0.069508
736000,0.958311,0.070688
737000,0.939125,0.065868
738000,0.970108,0.068345
739000,0.932417,0.075313
740000,1.027262,0.087675
741000,1.027514,0.080727
742000,1.033031,0.070417
743000,0.962223,0.075344
744000,0.951236,0.076522
745000,1.018225,0.079941
746000,1.015546,0.080924
747000,0.959466,0.073019
748000,0.937819,0.062725
749000,0.974669,0.075442
750000,0.989863,0.084050
751000,0.962952,0.058335
752000,0.947073,0.064131
753000,0.957621,0.071340
754000,0.980643,0.082958
755000,0.945003,0.058204
756000,1.019007,0.072478
757000,0.987842,0.067043
758000,0.922441,0.078750
759000,0.984926,0.089483
760000,0.947385,0.081748
761000,0.968088,0.073990
762000,0.963931,0.048012
763000,0.984609,0.075221
764000,1.017633,0.077116
765000,0.985786,0.068075
766000,0.962953,0.068482
767000,0.968601,0.081339
768000,0.980931,0.085963
769000,0.992609,0.052303
770000,1.026420,0.099691
771000,1.031659,0.084997
772000,0.976928,0.065668
773000,0.985420,0.063274
774000,1.035652,0.079164
775000,0.992978,0.082245
776000,0.982254,0.074735
777000,0.980588,0.074761
778000,1.008437,0.082744
779000,1.027776,0.086166
780000,0.988011,0.072041
781000,1.014404,0.073559
782000,1.022874,0.069849
783000,1.028241,0.068005
784000,1.060906,0.087174
785000,1.002991,0.067738
786000,1.078146,0.082374
787000,0.979980,0.061867
788000,1.107685,0.085246
789000,1.027595,0.080335
790000,1.010116,0.079631
791000,1.056184,0.086922
792000,0.980702,0.069865
793000,1.070162,0.087395
794000,1.034059,0.077550
795000,1.050488,0.074680
796000,1.102448,0.092523
797000,1.025129,0.076472
798000,1.023882,0.079735
799000,1.048189,0.089238
800000,1.017584,0.090713
801000,1.068323,0.079221
802000,1.016015,0.063979
803000,1.045402,0.078660
804000,1.017814,0.068040
805000,1.063273,0.066794
806000,0.981788,0.055249
807000,0.999914,0.070127
808000,1.122362,0.096415
809000,0.992995,0.053907
810000,1.032996,0.072206
811000,1.007561,0.065583
812000,1.036139,0.057288
813000,0.997035,0.076197
814000,1.090532,0.097264
815000,1.067444,0.089709
816000,1.060688,0.078050
817000,1.062735,0.078832
818000,1.065706,0.071737
819000,1.054487,0.068385
820000,1.083168,0.071787
821000,1.001553,0.058502
822000,1.078533,0.084639
823000,1.036846,0.068742
824000,1.071468,0.092325
825000,1.049653,0.075155
826000,1.099377,0.102088
827000,1.038248,0.078592
828000,1.034263,0.087438
829000,1.075695,0.098835
830000,1.074798,0.096911
831000,1.094239,0.076100
832000,1.033812,0.070242
833000,1.035468,0.073599
834000,1.186028,0.089749
835000,1.066178,0.080788
836000,1.071394,0.085969
837000,1.068497,0.088457
838000,1.075108,0.087385
839000,1.101880,0.080396
840000,1.145114,0.097639
841000,1.079254,0.090195
842000,1.075949,0.065765
843000,1.075693,0.080074
844000,1.041485,0.065025
845000,1.016033,0.056073
846000,1.091789,0.092032
847000,1.128776,0.090085
848000,1.112411,0.072251
849000,1.048007,0.060831
850000,1.106956,0.091440
851000,1.091810,0.078122
852000,1.052894,0.073021
853000,1.053952,0.071665
854000,1.069309,0.060249
855000,1.098426,0.096444
856000,1.116487,0.090648
857000,1.086495,0.070730
858000,1.051936,0.074412
859000,1.056541,0.058087
860000,1.074229,0.087799
861000,1.061592,0.080293
862000,1.114911,0.087005
863000,1.085162,0.085742
864000,1.103346,0.082201
865000,1.094464,0.073487
866000,1.082715,0.084026
867000,1.064816,0.085956
868000,1.125362,0.096147
869000,1.061406,0.073666
870000,1.179823,0.079400
871000,1.058428,0.082857
872000,1.134789,0.072462
873000,1.046511,0.087562
874000,1.226827,0.105427
875000,1.086237,0.063513
876000,1.191643,0.103455
877000,1.228747,0.096850
878000,1.166195,0.091512
879000,1.120449,0.091485
880000,1.215917,0.095436
881000,1.153363,0.087372
882000,1.121667,0.073959
883000,1.136986,0.085989
884000,1.130834,0.095066
885000,1.136095,0.092832
886000,1.152430,0.093409
887000,1.110302,0.078498
888000,1.109135,0.070542
889000,1.135039,0.089887
890000,1.187209,0.082903
891000,1.209551,0.105248
892000,1.183789,0.090412
893000,1.159624,0.097350
894000,1.157251,0.097982
895000,1.157616,0.089981
896000,1.189336,0.103743
897000,1.217783,0.084338
898000,1.190991,0.113634
899000,1.111131,0.074375
900000,1.165309,0.081830
901000,1.141743,0.092156
902000,1.184075,0.095944
903000,1.197659,0.084121
904000,1.194836,0.080440
905000,1.244261,0.104761
906000,1.149797,0.087051
907000,1.205152,0.096716
908000,1.176182,0.083555
909000,1.188421,0.114058
910000,1.136764,0.092871
911000,1.168976,0.100825
912000,1.158819,0.099062
913000,1.181627,0.092971
914000,1.232143,0.109019
915000,1.152378,0.070430
916000,1.204421,0.096920
917000,1.158526,0.086975
918000,1.154559,0.069624
919000,1.199372,0.097821
920000,1.145695,0.094676
921000,1.165057,0.083917
922000,1.178156,0.072421
923000,1.156851,0.094444
924000,1.188925,0.076371
925000,1.252386,0.097079
926000,1.134554,0.078845
927000,1.190436,0.078478
928000,1.162919,0.065945
929000,1.193061,0.083733
930000,1.205405,0.076317
931000,1.188944,0.086741
932000,1.203249,0.091071
933000,1.232197,0.089987
934000,1.201851,0.099285
935000,1.180962,0.077791
936000,1.182750,0.086707
937000,1.220426,0.096042
938000,1.203165,0.080811
939000,1.241240,0.100622
940000,1.149753,0.082239
941000,1.217489,0.079673
942000,1.225141,0.096348
943000,1.222033,0.086288
944000,1.184491,0.094857
945000,1.202269,0.077417
946000,1.234494,0.101195
947000,1.210855,0.089877
948000,1.351699,0.106503
949000,1.215821,0.082953
950000,1.249681,0.090157
951000,1.176303,0.071171
952000,1.187266,0.088410
953000,1.230534,0.076124
954000,1.203095,0.075075
955000,1.258270,0.103100
956000,1.250189,0.106691
957000,1.252524,0.089499
958000,1.247128,0.094476
959000,1.239657,0.096531
960000,1.214536,0.092294
961000,1.225991,0.074129
962000,1.214594,0.073201
963000,1.224437,0.088332
964000,1.298431,0.092672
965000,1.257174,0.090195
966000,1.275235,0.093616
967000,1.228340,0.089533
968000,1.218829,0.095487
969000,1.219033,0.086000
970000,1.249465,0.077244
971000,1.193300,0.085162
972000,1.260464,0.097945
973000,1.310947,0.103407
974000,1.302240,0.090766
975000,1.238988,0.108047
976000,1.337646,0.108885
977000,1.252464,0.089917
978000,1.279900,0.081225
979000,1.245687,0.086733
980000,1.234143,0.081494
981000,1.255158,0.078613
982000,1.209536,0.087636
983000,1.278950,0.095156
984000,1.227372,0.089648
985000,1.380292,0.102802
986000,1.287860,0.103944
987000,1.295486,0.100800
988000,1.290249,0.082820
989000,1.321283,0.107670
990000,1.308643,0.095673
991000,1.245142,0.077841
992000,1.237109,0.097871
993000,1.260277,0.077944
994000,1.253380,0.085236
995000,1.236276,0.100490
996000,1.232723,0.088583
997000,1.295791,0.085691
998000,1.288015,0.082968
999000,1.368625,0.118698
1000000,1.246290,0.092630
