605000,0.119178,0.038768
606000,0.112879,0.025284
607000,0.110086,0.025045
608000,0.129716,0.045577
609000,0.136549,0.050109
610000,0.117625,0.027938
611000,0.103933,0.021330
612000,0.110869,0.027235
613000,0.111913,0.025214
614000,0.107834,0.021897
615000,0.124590,0.041520
616000,0.104949,0.021183
617000,0.124854,0.039230
618000,0.109199,0.025838
619000,0.121104,0.036026
620000,0.111842,0.022797
621000,0.117512,0.021266
622000,0.125689,0.040547
623000,0.116375,0.025525
624000,0.112177,0.025300
625000,0.107214,0.022747
626000,0.125440,0.036602
627000,0.144778,0.057705
628000,0.108715,0.022096
629000,0.129936,0.039190
630000,0.171611,0.072602
631000,0.127832,0.041007
632000,0.126287,0.034364
633000,0.131531,0.047399
634000,0.108983,0.020944
635000,0.114777,0.028240
636000,0.109571,0.022119
637000,0.119463,0.024633
638000,0.125962,0.035433
639000,0.112737,0.023317
640000,0.126116,0.039202
641000,0.131298,0.028687
642000,0.119479,0.031004
643000,0.118815,0.023804
644000,0.146061,0.042489
645000,0.113946,0.023954
646000,0.123916,0.032835
647000,0.133558,0.044019
648000,0.118619,0.026346
649000,0.118193,0.028245
650000,0.119886,0.034261
651000,0.152382,0.060417
652000,0.112877,0.025652
653000,0.116663,0.026018
654000,0.118848,0.023299
655000,0.114109,0.023985
656000,0.127565,0.037625
657000,0.119599,0.027443
658000,0.123403,0.030543
659000,0.131229,0.024722
660000,0.120708,0.027270
661000,0.127015,0.036973
662000,0.149029,0.040255
663000,0.131794,0.040957
664000,0.153944,0.062691
665000,0.120543,0.029419
666000,0.114766,0.022173
667000,0.122962,0.023758
668000,0.142169,0.049801
669000,0.133170,0.039669
670000,0.122320,0.032903
671000,0.141669,0.048383
672000,0.151114,0.049612
673000,0.151034,0.057315
674000,0.123377,0.028006
675000,0.124653,0.027144
676000,0.130915,0.039139
677000,0.134653,0.039666
678000,0.138272,0.046753
679000,0.128564,0.034478
680000,0.152290,0.033933
681000,0.122683,0.024715
682000,0.131498,0.038402
683000,0.122781,0.024273
684000,0.123232,0.027833
685000,0.153903,0.041112
686000,0.139032,0.048300
687000,0.137807,0.037382
688000,0.123916,0.024932
689000,0.125305,0.031381
690000,0.160211,0.062681
691000,0.124158,0.028873
692000,0.149083,0.059233
693000,0.120760,0.024864
694000,0.121828,0.026325
695000,0.135679,0.036793
696000,0.131899,0.037445
697000,0.132224,0.029265
698000,0.124329,0.024580
699000,0.160444,0.069873
700000,0.154156,0.053588
701000,0.118739,0.023130
702000,0.117613,0.023935
703000,0.121194,0.024343
704000,0.120953,0.023156
705000,0.143661,0.029879
706000,0.124483,0.028679
707000,0.135631,0.039767
708000,0.147525,0.029542
709000,0.132754,0.027177
710000,0.150605,0.032302
711000,0.117907,0.023752
712000,0.138600,0.043284
713000,0.134954,0.033838
714000,0.154071,0.054766
715000,0.127711,0.025322
716000,0.124361,0.030335
717000,0.133362,0.028496
718000,0.132449,0.032820
719000,0.143755,0.039707
720000,0.143002,0.039275
721000,0.121187,0.024156
722000,0.128694,0.025311
723000,0.131956,0.031403
724000,0.134265,0.033547
725000,0.129303,0.025979
726000,0.136055,0.026740
727000,0.139767,0.043349
728000,0.125548,0.028525
729000,0.158389,0.042181
730000,0.126014,0.025820
731000,0.157992,0.040344
732000,0.137310,0.032860
733000,0.142768,0.035941
734000,0.139658,0.029832
735000,0.156924,0.035121
736000,0.134690,0.024525
737000,0.152911,0.031708
738000,0.130033,0.026080
739000,0.136608,0.036349
740000,0.143151,0.040925
741000,0.137480,0.039067
742000,0.133250,0.025771
743000,0.135936,0.028989
744000,0.138591,0.032381
745000,0.147916,0.043562
746000,0.129749,0.027110
747000,0.131831,0.029228
748000,0.163717,0.062953
749000,0.159084,0.035593
750000,0.155672,0.046400
751000,0.132563,0.024943
752000,0.142645,0.037497
753000,0.142642,0.038700
754000,0.130204,0.027428
755000,0.139384,0.028023
756000,0.156939,0.034125
757000,0.155657,0.046276
758000,0.138973,0.033779
759000,0.133055,0.030630
760000,0.154539,0.056445
761000,0.157304,0.048746
762000,0.138628,0.034697
763000,0.183175,0.058317
764000,0.141461,0.030683
765000,0.153478,0.052738
766000,0.150246,0.048476
767000,0.130654,0.026927
768000,0.178484,0.071937
769000,0.139219,0.033752
770000,0.150761,0.041632
771000,0.149813,0.045898
772000,0.151207,0.044344
773000,0.159539,0.049357
774000,0.144503,0.035783
775000,0.139753,0.033194
776000,0.158576,0.031861
777000,0.166090,0.056486
778000,0.163184,0.053945
779000,0.149119,0.039159
780000,0.133377,0.026819
781000,0.141854,0.034390
782000,0.157674,0.030717
783000,0.157566,0.050460
784000,0.139815,0.029852
785000,0.145480,0.036190
786000,0.152318,0.040698
787000,0.146673,0.039355
788000,0.191314,0.082668
789000,0.135273,0.027524
790000,0.136855,0.028442
791000,0.143555,0.034129
792000,0.144255,0.033205
793000,0.158523,0.045325
794000,0.162139,0.055227
795000,0.140137,0.025796
796000,0.173188,0.045678
797000,0.182811,0.052151
798000,0.166531,0.055474
799000,0.149739,0.031779
800000,0.139854,0.029380
801000,0.159077,0.035498
802000,0.162636,0.030674
803000,0.138124,0.026989
804000,0.154622,0.040454
805000,0.165100,0.032872
806000,0.150094,0.035326
807000,0.156593,0.044544
808000,0.170714,0.035644
809000,0.152889,0.034288
810000,0.160444,0.035921
811000,0.158088,0.046039
812000,0.143925,0.028895
813000,0.176811,0.055921
814000,0.145210,0.031372
815000,0.143019,0.029029
816000,0.168975,0.046747
817000,0.149291,0.035384
818000,0.156187,0.041734
819000,0.159237,0.044072
820000,0.143085,0.032246
821000,0.174407,0.055567
822000,0.148542,0.038014
823000,0.150161,0.030605
824000,0.168749,0.034036
825000,0.150616,0.039398
826000,0.143003,0.030471
827000,0.142969,0.029208
828000,0.164402,0.044056
829000,0.144478,0.031712
830000,0.150954,0.036788
831000,0.157880,0.046063
832000,0.175841,0.057009
833000,0.165887,0.040568
834000,0.175758,0.038232
835000,0.147670,0.030761
836000,0.143531,0.029760
837000,0.147273,0.030405
838000,0.157504,0.034122
839000,0.161968,0.039503
840000,0.163175,0.033467
841000,0.152692,0.036153
842000,0.162883,0.044411
843000,0.160127,0.041521
844000,0.158925,0.042353
845000,0.142789,0.028738
846000,0.172983,0.052849
847000,0.169447,0.051529
848000,0.165743,0.039483
849000,0.146466,0.028425
850000,0.170752,0.039782
851000,0.173003,0.054167
852000,0.171021,0.045273
853000,0.148882,0.030808
854000,0.154396,0.035632
855000,0.168096,0.050569
856000,0.153421,0.036748
857000,0.190741,0.052136
858000,0.178627,0.057577
859000,0.150877,0.034249
860000,0.225645,0.085662
861000,0.181744,0.050915
862000,0.162034,0.035025
863000,0.180828,0.061619
864000,0.165368,0.052408
865000,0.156721,0.037449
866000,0.151004,0.031892
867000,0.178519,0.055291
868000,0.156369,0.035596
869000,0.167725,0.046449
870000,0.155024,0.032362
871000,0.160894,0.035022
872000,0.181237,0.038256
873000,0.183048,0.063202
874000,0.211117,0.066053
875000,0.156501,0.031707
876000,0.188003,0.045509
877000,0.166230,0.046000
878000,0.175903,0.034707
879000,0.165935,0.040657
880000,0.199930,0.057037
881000,0.181693,0.053012
882000,0.153258,0.032002
883000,0.178605,0.053565
884000,0.166655,0.040567
885000,0.155971,0.032089
886000,0.156630,0.030171
887000,0.187405,0.061683
888000,0.153378,0.032920
889000,0.153853,0.029146
890000,0.171549,0.052848
891000,0.189025,0.059153
892000,0.154556,0.030798
893000,0.167175,0.039400
894000,0.154481,0.031595
895000,0.170166,0.048325
896000,0.158517,0.032908
897000,0.159369,0.035760
898000,0.159791,0.030887
899000,0.158765,0.032751
900000,0.181642,0.050696
901000,0.189088,0.065662
902000,0.185147,0.037594
903000,0.202927,0.054419
904000,0.181429,0.052330
905000,0.159184,0.035298
906000,0.176593,0.053952
907000,0.185973,0.038885
908000,0.177722,0.051297
909000,0.180381,0.052538
910000,0.157711,0.031418
911000,0.175065,0.050931
912000,0.172429,0.045315
913000,0.182759,0.059797
914000,0.197481,0.048509
915000,0.169274,0.040974
916000,0.179130,0.050129
917000,0.162246,0.027958
918000,0.174796,0.041675
919000,0.167256,0.032448
920000,0.181061,0.050149
921000,0.167641,0.040061
922000,0.193168,0.054458
923000,0.188231,0.059645
924000,0.163470,0.032873
925000,0.180766,0.051043
926000,0.198864,0.069630
927000,0.183169,0.055718
928000,0.193126,0.062661
929000,0.168793,0.045384
930000,0.179127,0.055854
931000,0.182200,0.051214
932000,0.167836,0.037596
933000,0.158201,0.031538
934000,0.165170,0.032788
935000,0.165154,0.037364
936000,0.199420,0.050079
937000,0.183327,0.053162
938000,0.175224,0.039096
939000,0.168806,0.035822
940000,0.173871,0.040084
941000,0.176333,0.039380
942000,0.176506,0.040869
943000,0.173403,0.039003
944000,0.163097,0.035708
945000,0.184255,0.052869
946000,0.174013,0.041790
947000,0.173819,0.040699
948000,0.191886,0.037768
949000,0.172049,0.034649
950000,0.187384,0.055746
951000,0.182373,0.049308
952000,0.182751,0.047821
953000,0.184977,0.053450
954000,0.191623,0.054560
955000,0.164358,0.034813
956000,0.172494,0.038792
957000,0.169572,0.033998
958000,0.181194,0.048203
959000,0.181898,0.042756
960000,0.173101,0.034086
961000,0.171221,0.037988
962000,0.208495,0.056512
963000,0.165668,0.033026
964000,0.223798,0.065626
965000,0.205721,0.050056
966000,0.220934,0.066253
967000,0.200456,0.061837
968000,0.188871,0.056155
969000,0.179771,0.035935
970000,0.202772,0.044665
971000,0.170196,0.034289
972000,0.200998,0.050228
973000,0.169762,0.034518
974000,0.230823,0.074017
975000,0.172082,0.035135
976000,0.190744,0.049845
977000,0.185308,0.046302
978000,0.182548,0.039243
979000,0.172996,0.035621
980000,0.170747,0.035530
981000,0.166745,0.032690
982000,0.184321,0.048175
983000,0.207645,0.046213
984000,0.175378,0.039665
985000,0.180048,0.036026
986000,0.177172,0.040518
987000,0.189948,0.046575
988000,0.173951,0.038818
989000,0.174011,0.036211
990000,0.177923,0.039360
991000,0.225359,0.081342
992000,0.185359,0.035322
993000,0.168465,0.034261
994000,0.201179,0.057671
995000,0.186391,0.046400
996000,0.179959,0.039851
997000,0.179008,0.042814
998000,0.180727,0.042879
999000,0.195021,0.052187
1000000,0.188077,0.043633
